OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00036555048,57825.9079190209,,,,,4.8560614585876465,0.07509612292051315,,,,,,,0.047622,0.006526,0.045818,0.006394,0.09344022,0.018273464,0.962129,0.188188,False,False
00036555049,57827.4181677709,,,,,5.087742805480957,0.0729929581284523,,,,,,,0.038442,0.00587,0.0446,0.006327,0.0830417,0.017262058,1.160198,0.241828,False,False
00036555050,57829.8340363357,,,,,5.137112617492676,0.06849291920661926,,,,,,,0.047601,0.005926,0.046501,0.005863,0.09410128,0.01667191,0.976886,0.173089,False,False
00036555051,57831.9253672859,,,,,4.8339738845825195,0.080525241792202,,,,,,,0.035922,0.006089,0.04769,0.006949,0.08361292,0.01847871,1.327601,0.296767,False,False
00036555052,57832.785647772,,,,,4.812028408050537,0.09229440242052078,,,,,,,0.061377,0.008713,0.053875,0.008176,0.1152511,0.02389698,0.877773,0.182408,False,False
00036555053,57835.3770933739,,,,,4.9020819664001465,0.09348487108945847,,,,,,,0.055778,0.006999,0.045,0.006241,0.09996814,0.018683698,0.806766,0.150879,False,False
00036555054,57849.4798508033,,,,,4.896543979644775,0.1630420833826065,,,,,,,0.134187,0.017995,0.160941,0.0197,0.2888434,0.05269634,1.199377,0.217768,False,False
00036555055,57851.1427273311,,,,,4.9022111892700195,0.08471819013357162,,,,,,,0.140311,0.0184,0.185603,0.01954,0.3241214,0.05344192,1.3228,0.222452,False,False
00036555056,57853.6346545301,,,,,5.0611419677734375,0.06412734091281891,,,,,,,0.0934,0.009175,0.116744,0.010068,0.2075078,0.02701048,1.249933,0.163389,False,False
00036555057,57855.8844173646,,,,,4.766024112701416,0.0772152841091156,,,,,,,0.051304,0.006744,0.03627,0.005671,0.08671835,0.017539352,0.706967,0.144411,False,False
00036555058,57858.4470040313,,,,,4.952101707458496,0.0681246966123581,,,,,,,0.08771,0.008533,0.117119,0.010075,0.2048193,0.02639878,1.335301,0.173409,False,False
00036555059,57859.1112966123,,,,,5.011927127838135,0.08430980145931244,,,,,,,0.138501,0.019816,0.214142,0.024595,0.3526425,0.06316894,1.546139,0.28367,False,False
00036555060,57900.2422194433,,,,,5.232284069061279,0.20831996202468872,,,,,,,0.072517,0.020296,0.06668,0.019401,0.1334971,0.05498456,0.919505,0.37122,False,False
00036555061,57907.284616985,,,,,5.055368423461914,0.08194508403539658,,,,,,,0.056195,0.012622,0.084112,0.015261,0.1374315,0.03918792,1.496791,0.432174,False,False
00036555062,57914.1789285776,,,,,5.0614399909973145,0.07904572039842606,,,,,,,0.130029,0.016033,0.262273,0.022232,0.3923343,0.05481068,2.017036,0.301802,False,False
00036555063,57921.6828511991,,,,,4.990875720977783,0.08009423315525055,,,,,,,0.063384,0.008831,0.070887,0.009335,0.133028,0.0255813,1.118377,0.214417,False,False
00036555064,57928.7174984503,,,,,,,,,,,,,0.08248,0.010501,0.072067,0.009823,0.1518837,0.02850644,0.873757,0.162976,False,False
00036555065,57935.1689701922,,,,,,,,,,,,,0.061683,0.008994,0.078369,0.010146,0.1400512,0.02711658,1.270514,0.247738,False,False
00036555066,57942.3702709144,,,,,4.978625774383545,0.07685636729001999,,,,,,,0.058902,0.008583,0.05388,0.008197,0.1102746,0.02347106,0.914735,0.192705,False,False
00036555067,57956.3021191632,,,,,,,,,,,,,0.041733,0.007708,0.048738,0.008345,0.09049095,0.0227196,1.16785,0.294122,False,False
00036555069,57967.859901279,,,,,5.109381675720215,0.08190566301345825,,,,,,,0.031536,0.006277,0.036384,0.006754,0.06792008,0.018442082,1.153743,0.314034,False,False
00036555071,57974.2041609109,,,,,4.827136993408203,0.08548978716135025,,,,,,,0.041289,0.007632,0.035277,0.00718,0.0765692,0.02095562,0.854386,0.234914,False,False
00036555072,57985.9562510799,,,,,,,,,1.0422253608703613,0.04577910155057907,,,0.042274,0.008234,0.034644,0.007926,0.07694106,0.02282148,0.819525,0.246231,False,False
00036555073,57992.0945861181,,,,,5.255611896514893,0.16840188205242157,,,,,,,0.051908,0.015782,0.056256,0.016492,0.1081635,0.0456532,1.08377,0.457735,False,False
00036555074,58006.5218092917,,,,,4.715723991394043,0.0753568783402443,,,,,,,0.039166,0.007638,0.046563,0.008338,0.0842208,0.02241318,1.18886,0.31476,False,False
00036555075,58013.6959226378,,,,,4.762461185455322,0.0755104348063469,,,,,,,0.051654,0.010944,0.059502,0.011815,0.1111545,0.03220864,1.151938,0.334491,False,False
00036555076,58020.0075139584,,,,,5.111569881439209,0.0795755535364151,,,,,,,0.044561,0.008085,0.041716,0.007827,0.08627686,0.02250634,0.936157,0.244345,False,False
00036555077,58027.8435352662,,,,,4.887042999267578,0.07404759526252747,,,,,,,0.04105,0.006883,0.032782,0.006193,0.07383257,0.018517942,0.798587,0.201717,False,False
00036555078,58034.7439623496,,,,,5.014712333679199,0.07759564369916916,,,,,,,0.053524,0.008219,0.04347,0.007416,0.09699392,0.02214114,0.81216,0.186423,False,False
00036555079,58042.9102823357,,,,,4.9586358070373535,0.07902302592992783,,,,,,,0.055257,0.014422,0.044267,0.012865,0.09952445,0.03865282,0.801122,0.312935,False,False
00036555080,58055.150781132,,,,,4.918471813201904,0.07647363096475601,,,,,,,0.050514,0.007873,0.050579,0.007875,0.1010926,0.02227048,1.001289,0.220582,False,False
00036555081,58062.6618108519,,,,,4.894491672515869,0.08531850576400757,,,,,,,0.048384,0.008171,0.033588,0.006812,0.08197254,0.02127656,0.694204,0.183213,False,False
00036555082,58091.137323191,,,,,4.959873199462891,0.0749172568321228,,,,,,,0.055267,0.008123,0.050133,0.007742,0.1053997,0.0224425,0.907114,0.193384,False,False
00088147001,58096.3781173473,,,,,4.978270053863525,0.05552535876631737,,,,,,,0.081644,0.007143,0.07432,0.006816,0.1553507,0.019708324,0.910293,0.11538,False,False
00036555083,58107.9518026343,,,,,5.035190582275391,0.09986536204814911,,,,,,,0.146507,0.02046,0.091196,0.015768,0.2377003,0.05164852,0.622468,0.138348,False,False
