MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
56367.207208378,0.302303425925926,-0.302303425925926,0.016593,0.0,0.0,00049794002,PC,True,True,FULL
56369.3717134637,0.542034375,-0.542034375,0.0049979,0.0,0.0,00049794003,PC,True,True,FULL
56373.7076686929,0.540700717592593,-0.540700717592593,0.016527,0.0,0.0,00049794004,PC,True,True,FULL
56401.056459429,0.035075775462963,-0.035075775462963,0.0073894,0.0,0.0,00032577023,PC,True,True,FULL
56429.3738627507,0.0391842361111111,-0.0391842361111111,0.0065328,0.0,0.0,00032577024,PC,True,True,FULL
56457.1414658908,0.0979625115740741,-0.0979625115740741,0.0081144,0.0,0.0,00032577025,PC,True,True,FULL
56483.7700425632,0.0388409837962963,-0.0388409837962963,0.0063728,0.0,0.0,00032577026,PC,True,True,FULL
56485.1109774035,0.0388803587962963,-0.0388803587962963,0.0062103,0.0,0.0,00032577027,PC,True,True,FULL
56490.5890113109,0.371949618055556,-0.371949618055556,0.003801675,0.002127127,-0.0015711,00032577028,PC,True,False,FULL
56497.2892568757,0.0696166435185185,-0.0696166435185185,0.0081326,0.0,0.0,00032577029,PC,True,True,FULL
56504.7074752878,0.0069647222222222,-0.0069647222222222,0.009958,0.0,0.0,00032577030,PC,True,True,FULL
56509.643955341,0.008676886574074,-0.008676886574074,0.003200956,0.002471115,-0.001664267,00032577031,PC,True,False,FULL
56511.5166825655,0.0733069212962963,-0.0733069212962963,0.007067,0.0,0.0,00032577032,PC,True,True,FULL
56513.9177399417,0.0723961689814815,-0.0723961689814815,0.0073941,0.0,0.0,00032577033,PC,True,True,FULL
56518.528314275,0.471547488425926,-0.471547488425926,0.0082179,0.0,0.0,00032577034,PC,True,True,FULL
56525.6184779162,0.368885162037037,-0.368885162037037,0.0066728,0.0,0.0,00032577035,PC,True,True,FULL
56533.0750586778,0.0706261689814815,-0.0706261689814815,0.003892703,0.002500521,-0.001778957,00032577036,PC,True,False,FULL
56539.5474675262,0.0635013657407407,-0.0635013657407407,0.005772,0.0,0.0,00032577037,PC,True,True,FULL
