MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
59634.6733592613,0.174214594907407,-0.174214594907407,0.021437,0.004044,00014978004,PC,False,False,HARD
59634.6733592613,0.174214594907407,-0.174214594907407,0.038354,0.005356,00014978004,PC,False,False,SOFT
59666.2333317184,0.0086623726851851,-0.0086623726851851,0.009593,0.002973,00014978005,PC,False,False,HARD
59666.2333317184,0.0086623726851851,-0.0086623726851851,0.277201,0.096851,00014978005,PC,False,False,HR
59666.2333317184,0.0086623726851851,-0.0086623726851851,0.034608,0.005583,00014978005,PC,False,False,SOFT
59669.3525081131,0.0082415856481481,-0.0082415856481481,0.327161,0.07663,00014978006,PC,False,False,HR
59669.3525081131,0.0082415856481481,-0.0082415856481481,0.021633,0.004408,00014978006,PC,False,False,HARD
59669.3525081131,0.0082415856481481,-0.0082415856481481,0.066122,0.00764,00014978006,PC,False,False,SOFT
59676.371268855,0.0082270833333333,-0.0082270833333333,0.033175,0.005403,00014978007,PC,False,False,HARD
59676.371268855,0.0082270833333333,-0.0082270833333333,0.562074,0.114236,00014978007,PC,False,False,HR
59676.371268855,0.0082270833333333,-0.0082270833333333,0.059023,0.007176,00014978007,PC,False,False,SOFT
59683.764212605,0.235410798611111,-0.235410798611111,0.020045,0.0036,00014978008,PC,False,False,HARD
59683.764212605,0.235410798611111,-0.235410798611111,0.379458,0.080758,00014978008,PC,False,False,HR
59683.764212605,0.235410798611111,-0.235410798611111,0.052826,0.006033,00014978008,PC,False,False,SOFT
59690.2979223168,0.0079804050925925,-0.0079804050925925,0.03821,0.00608,00014978009,PC,False,False,SOFT
59690.2979223168,0.0079804050925925,-0.0079804050925925,0.322308,0.104322,00014978009,PC,False,False,HR
59690.2979223168,0.0079804050925925,-0.0079804050925925,0.012315,0.003471,00014978009,PC,False,False,HARD
59697.3983156513,0.266592199074074,-0.266592199074074,0.011067,0.005059,00014978010,PC,True,False,HARD
59697.3983156513,0.266592199074074,-0.266592199074074,0.030857,0.008441,00014978010,PC,True,False,SOFT
59697.3983156513,0.266592199074074,-0.266592199074074,0.358648,0.191066,00014978010,PC,True,False,HR
59702.3827793631,0.0057604050925925,-0.0057604050925925,0.007732,0.003215,00014978011,PC,False,False,HARD
59702.3827793631,0.0057604050925925,-0.0057604050925925,0.030073,0.006331,00014978011,PC,False,False,SOFT
59702.3827793631,0.0057604050925925,-0.0057604050925925,0.257095,0.11982,00014978011,PC,False,False,HR
59704.5041144696,0.0052380555555555,-0.0052380555555555,0.122155,0.097768,00014978012,PC,False,False,HR
59704.5041144696,0.0052380555555555,-0.0052380555555555,0.003318,0.00251,00014978012,PC,False,False,HARD
59704.5041144696,0.0052380555555555,-0.0052380555555555,0.027164,0.007096,00014978012,PC,False,False,SOFT
59711.1313324557,0.0036564814814814,-0.0036564814814814,0.040315,0.009072,00014978013,PC,False,False,HARD
59711.1313324557,0.0036564814814814,-0.0036564814814814,0.072316,0.012147,00014978013,PC,False,False,SOFT
59711.1313324557,0.0036564814814814,-0.0036564814814814,0.557488,0.156542,00014978013,PC,False,False,HR
59716.7697386247,0.0055862847222222,-0.0055862847222222,0.002401,0.001924,00014978014,PC,False,False,HARD
59716.7697386247,0.0055862847222222,-0.0055862847222222,0.0848,0.070487,00014978014,PC,False,False,HR
59716.7697386247,0.0055862847222222,-0.0055862847222222,0.02831,0.00624,00014978014,PC,False,False,SOFT
59718.4940601872,0.0076757060185185,-0.0076757060185185,0.292518,0.102423,00014978015,PC,False,False,HR
59718.4940601872,0.0076757060185185,-0.0076757060185185,0.010824,0.003335,00014978015,PC,False,False,HARD
59718.4940601872,0.0076757060185185,-0.0076757060185185,0.037002,0.006157,00014978015,PC,False,False,SOFT
