MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
58184.4033202581,0.0061489467592592,-0.0061489467592592,11.316603,1.64511,00010467031,PC,False,False,HR
58186.0636482384,0.0055282523148148,-0.0055282523148148,8.158404,1.33039,00010467033,PC,False,False,HR
58186.0636482384,0.0055282523148148,-0.0055282523148148,4.394881,0.234926,00010467033,PC,False,False,HARD
58186.0636482384,0.0055282523148148,-0.0055282523148148,0.538694,0.082991,00010467033,PC,False,False,SOFT
58188.2613386273,0.0064485648148148,-0.0064485648148148,11.466354,1.563772,00010599001,PC,False,False,HR
58188.2613386273,0.0064485648148148,-0.0064485648148148,4.554896,0.17411,00010599001,PC,False,False,HARD
58188.2613386273,0.0064485648148148,-0.0064485648148148,0.39724,0.052004,00010599001,PC,False,False,SOFT
58193.064680235,0.035059849537037,-0.035059849537037,10.630112,1.191606,00010467035,PC,False,False,HR
58193.064680235,0.035059849537037,-0.035059849537037,4.351763,0.141771,00010467035,PC,False,False,HARD
58193.064680235,0.035059849537037,-0.035059849537037,0.409381,0.04391,00010467035,PC,False,False,SOFT
58195.0334059595,0.0066164814814814,-0.0066164814814814,10.610828,1.28213,00010467036,PC,False,False,HR
58195.0334059595,0.0066164814814814,-0.0066164814814814,3.975618,0.139782,00010467036,PC,False,False,HARD
58195.0334059595,0.0066164814814814,-0.0066164814814814,0.374676,0.043314,00010467036,PC,False,False,SOFT
58199.8040116181,0.0054411921296296,-0.0054411921296296,2.168393,0.098814,00010467038,PC,False,False,HARD
58199.8040116181,0.0054411921296296,-0.0054411921296296,10.84988,1.719545,00010467038,PC,False,False,HR
58199.8040116181,0.0054411921296296,-0.0054411921296296,0.199854,0.030336,00010467038,PC,False,False,SOFT
58201.9310543796,0.0054847222222222,-0.0054847222222222,1.591853,0.089674,00010467039,PC,False,False,HARD
58201.9310543796,0.0054847222222222,-0.0054847222222222,11.021969,2.184122,00010467039,PC,False,False,HR
58201.9310543796,0.0054847222222222,-0.0054847222222222,0.144426,0.027439,00010467039,PC,False,False,SOFT
58203.9197966424,0.0063407986111111,-0.0063407986111111,11.697667,2.400231,00010467040,PC,False,False,HR
58203.9197966424,0.0063407986111111,-0.0063407986111111,1.552349,0.088159,00010467040,PC,False,False,HARD
58203.9197966424,0.0063407986111111,-0.0063407986111111,0.132706,0.026166,00010467040,PC,False,False,SOFT
58205.6534127836,0.0060360879629629,-0.0060360879629629,13.47992,3.401853,00010467041,PC,False,False,HR
58205.6534127836,0.0060360879629629,-0.0060360879629629,0.062367,0.015216,00010467041,PC,False,False,SOFT
58205.6534127836,0.0060360879629629,-0.0060360879629629,0.840705,0.054239,00010467041,PC,False,False,HARD
58207.308715787,0.20422244212963,-0.20422244212963,13.591809,3.122289,00010645001,PC,False,False,HR
58207.308715787,0.20422244212963,-0.20422244212963,0.056716,0.012599,00010645001,PC,False,False,SOFT
58207.308715787,0.20422244212963,-0.20422244212963,0.770874,0.045129,00010645001,PC,False,False,HARD
58209.4305555856,0.0094749884259259,-0.0094749884259259,0.065694,0.011741,00010645002,PC,False,False,SOFT
58209.4305555856,0.0094749884259259,-0.0094749884259259,0.538259,0.032526,00010645002,PC,False,False,HARD
58209.4305555856,0.0094749884259259,-0.0094749884259259,8.193379,1.545774,00010645002,PC,False,False,HR
58211.5532515174,0.0742730787037037,-0.0742730787037037,12.361327,1.647066,00010645003,PC,False,False,HR
58211.5532515174,0.0742730787037037,-0.0742730787037037,1.876743,0.067635,00010645003,PC,False,False,HARD
58211.5532515174,0.0742730787037037,-0.0742730787037037,0.151824,0.019476,00010645003,PC,False,False,SOFT
58213.4449060035,0.429821585648148,-0.429821585648148,12.120173,0.765724,00010645004,PC,False,False,HR
58213.4449060035,0.429821585648148,-0.429821585648148,0.359921,0.021867,00010645004,PC,False,False,SOFT
58213.4449060035,0.429821585648148,-0.429821585648148,4.362299,0.075603,00010645004,PC,False,False,HARD
58214.6717621493,0.468262800925926,-0.468262800925926,6.69098,0.15751,00010645005,PC,False,False,HARD
58214.6717621493,0.468262800925926,-0.468262800925926,12.279335,1.059393,00010645005,PC,False,False,HR
58214.6717621493,0.468262800925926,-0.468262800925926,0.544898,0.045227,00010645005,PC,False,False,SOFT
58217.5992383773,0.0012043171296296,-0.0012043171296296,10.846852,0.648237,00010645006,PC,False,False,HARD
58217.5992383773,0.0012043171296296,-0.0012043171296296,13.098076,2.956013,00010645006,PC,False,False,HR
58217.5992383773,0.0012043171296296,-0.0012043171296296,0.828126,0.180222,00010645006,PC,False,False,SOFT
58219.9176382558,0.0006094097222222,-0.0006094097222222,9.982725,2.586395,00010645007,PC,False,False,HR
58219.9176382558,0.0006094097222222,-0.0006094097222222,11.240089,0.875239,00010645007,PC,False,False,HARD
58219.9176382558,0.0006094097222222,-0.0006094097222222,1.125954,0.278233,00010645007,PC,False,False,SOFT
58221.1783168322,0.0061580208333333,-0.0061580208333333,1.262273,0.038033,00010645008,WT,False,False,SOFT
58221.1783168322,0.0061580208333333,-0.0061580208333333,10.406418,0.10478,00010645008,WT,False,False,HARD
58221.1783168322,0.0061580208333333,-0.0061580208333333,8.244193,0.261815,00010645008,WT,False,False,HR
58223.4452908264,0.004378136574074,-0.004378136574074,7.805072,0.294755,00010645009,PC,False,False,HARD
58223.4452908264,0.004378136574074,-0.004378136574074,12.635683,1.781306,00010645009,PC,False,False,HR
58223.4452908264,0.004378136574074,-0.004378136574074,0.617701,0.083897,00010645009,PC,False,False,SOFT
58234.7854957037,0.101044618055556,-0.101044618055556,0.69924,0.052061,00010645010,PC,False,False,HARD
58234.7854957037,0.101044618055556,-0.101044618055556,11.537589,2.879478,00010645010,PC,False,False,HR
58234.7854957037,0.101044618055556,-0.101044618055556,0.060605,0.014437,00010645010,PC,False,False,SOFT
58235.8802865486,0.0062537384259259,-0.0062537384259259,0.684027,0.048063,00010645011,PC,False,False,HARD
58235.8802865486,0.0062537384259259,-0.0062537384259259,10.728737,2.631192,00010645011,PC,False,False,HR
58235.8802865486,0.0062537384259259,-0.0062537384259259,0.063757,0.014981,00010645011,PC,False,False,SOFT
58237.2765060451,0.005180011574074,-0.005180011574074,0.1255,0.025504,00010645012,PC,False,False,SOFT
58237.2765060451,0.005180011574074,-0.005180011574074,12.489486,2.634464,00010645012,PC,False,False,HR
